Original_MDOT_Name,Standardized_Name,Station_Description
HARRISBURG EXPWY,HARRISBURG EXPWY,IS83-.50 MI N OF MD45
HARRISBURG EXPWY,HARRISBURG EXPWY,IS83-.10 MI N OF WARREN RD
HARRISBURG EXPWY,HARRISBURG EXPWY,IS83-.50 MI N OF MD137
J F K MEMORIAL HWY,J F K MEMORIAL HWY,IS95-.20 MI N OF ROSSVILLE BLVD
J F K MEMORIAL HWY,J F K MEMORIAL HWY,IS95-.50 MI N OF MD43
J F K MEMORIAL HWY,J F K MEMORIAL HWY,IS95-.10 MI S OF KENWOOD AVE (OVERPASS)
KEITH AVE,KEITH AVE SPUR,KEITH AVE SPUR - BETWEEN KEITH AVE & BROENING HWY
MULBERRY ST (EB COUPLET),MULBERRY ST EB COUPLET,US40-BETWEEN EUTAW ST & HOWARD ST (ONE WAY COUPLET EB - WB SEE B240216)
NO NAME,NO NAME,MD795-.20 MI E OF MD140
NO NAME,NO NAME,IS 95 - .65 Mile North of IS 195 (ATR#71 Includes ATR#92 SB)
NO NAME,NO NAME,MD570-.70 MI E OF IS695
NO NAME,NO NAME,MD570 -.10 MI E OF INGLESIDE AVE
NO NAME,NO NAME,IS 70 - 1.25 Miles West of IS 695 (ATR#53)
NO NAME,NO NAME,IS95-.30 MI S OF BALTO CITY LINE
NO NAME,NO NAME,IS 95 - .15 Mile North of Howard County Line (ATR#51)
NO NAME,NO NAME,MD570-AT END OF PARK & RIDE
NO NAME,NO NAME,MD570-.70 MI E OF IS695
NO NAME,NO NAME,IS95-.30 MI S OF BALTO CITY LINE
NO NAME,NO NAME,MD570-AT END OF PARK & RIDE
NO NAME,NO NAME,US40-.10 MI W OF STRUCTURE #B1509(ARLINGTON ST)
PRATT ST (EB COUPLET),PRATT ST EB COUPLET,MD144-.10 MI W OF PULASKI ST (ONE WAY COUPLET EB - WB SEE B240210)
QUARANTINE RD,QUARANTINE RD,QUARANTINE RD-.05 MI N OF MD173
RAMP 1 FR CROMWELL BRDG RD TO IS 695 WB,RAMP TO WB,EXIT 29A RAMP 1 FR CROMWELL BRDG RD TO IS 695 WB
RAMP 1 FR HILTON PKWY TO US 40 WB,RAMP TO WB,EXIT 2 RAMP 1 FR HILTON PKWY TO US 40 WB
RAMP 1 FR INGLESIDE AVE TO RAMP 8,RAMP TO 8,EXIT 93 RAMP 1 FR INGLESIDE AVE TO RAMP 8 (TO MD 570 WB)
RAMP 1 FR IS 195 NB TO US 1 WB,RAMP TO WB,EXIT 3 RAMP 1 FR IS 195 NB TO US 1 WB
RAMP 1 FR IS 195 NB TO US 1 WB,RAMP TO WB,CALCULATED LOCATION
RAMP 1 FR IS 695 NB TO HOLLINS FERRY RD,RAMP TO RD,EXIT 9 RAMP 1 FR IS 695 NB TO HOLLINS FERRY RD
RAMP 1 FR IS 695 NB TO HOLLINS FERRY RD,RAMP TO RD,CALCULATED LOCATION
RAMP 1 FR IS 695 NB TO IS 795 WB,RAMP TO WB,EXIT 19 RAMP 1 FR IS 695 EB TO IS 795 NB
RAMP 1 FR IS 695 NB TO MD 26 WB,RAMP TO WB,EXIT 18 RAMP 1 FR RAMP 9 (FR IS 695 NB) TO MD 26 WB
RAMP 1 FR IS 695 NB TO US 40 WB,RAMP TO WB,EXIT 15 RAMP 1 FR IS 695 NB TO US 40 WB
RAMP 1 FR IS 695 WB TO MD 372 WB,RAMP TO WB,CALCULATED LOCATION
RAMP 1 FR IS 695 WB TO MD 372 WB,RAMP TO WB,EXIT 12B RAMP 1 FR IS 695 NB TO MD 372 WB
RAMP 1 FR IS 695 WB TO MD 372 WB,RAMP TO WB,CALCULATED LOCATION
RAMP 1 FR IS 695 WB TO MD 372 WB,RAMP TO WB,CALCULATED LOCATION
RAMP 1 FR IS 795 NB TO FRANKLIN BLVD,RAMP TO BLVD,EXIT 7 RAMP 1 FR IS 795 NB TO FRANKLIN BLVD WB
RAMP 1 FR IS 795 NB TO MD 140 WB,RAMP TO WB,EXIT 9 RAMP 1 FR IS 795 NB TO MD 140 WB
RAMP 1 FR IS 83 NB TO COLD SPRING LA,RAMP TO LA,EXIT 9 RAMP 1 FR IS 83 NB TO COLD SPRING LA
RAMP 1 FR IS 83 NB TO GREENSPRING DR,RAMP TO DR,EXIT 16 RAMP 1 FR IS 83 NB TO GREEN SPRING DR
RAMP 1 FR IS 83 NB TO MD 439,RAMP TO 439,EXIT 36 RAMP 1 FR IS 83 NB TO MD 439
RAMP 1 FR IS 83 NB TO NORTHERN PKWY,RAMP TO PKWY,EXIT 10 RAMP 1 FR IS 83 NB TO NORTHERN PKWY
RAMP 1 FR IS 895 NB TO E LOMBARD ST,RAMP TO ST,EXIT 12 RAMP 1 FR IS 895 NB TO LOMBARD ST
RAMP 1 FR IS 895 NB TO ODONNELL ST,RAMP TO ST,EXIT 11B RAMP 1 FR IS 895 NB TO O'DONNELL ST
RAMP 1 FR IS 95 NB TO INTERSTATE AVE,RAMP TO AVE,EXIT 57 RAMP 1 FR IS 95 NB TO INTERSTATE AVE
RAMP 1 FR IS 95 NB TO INTERSTATE AVE,RAMP TO AVE,EXIT 57 RAMP 1 FR IS 95 NB TO INTERSTATE AVE
RAMP 1 FR IS 95 NB TO RAMP 8 (TO IS 695),RAMP TO 695),EXIT 49 RAMP 1 FR IS 95 NB TO RAMP 8 (TO IS 695 WB)
RAMP 1 FR MCCOMAS ST TO IS 95 WB,RAMP TO WB,EXIT 55 RAMP 1 FR MCCOMAS ST TO IS 95 SB
RAMP 1 FR MD 122 SB TO RP 4 (MD 570 EB),RAMP TO EB),EXIT 94 RAMP 1 FR MD 122 TO RAMP 4 (TO MD 570 EB)
RAMP 1 FR MD 129 NB TO RAMP 8 (TO IS695),RAMP TO IS695),EXIT 21 RAMP 1 FR MD 129 NB TO RAMP 8 (TO IS 695 WB)
RAMP 1 FR MD 139 NB TO IS 695 WB,RAMP TO WB,EXIT 25 RAMP 1 FR MD 139 NB TO IS 695 WB
RAMP 1 FR MD 140 NB TO RAMP 8 (TO IS695),RAMP TO IS695),EXIT 20 RAMP 1 FR MD 140 NB TO RAMP 8 (TO IS 695 WB)
RAMP 1 FR MD 146 NB TO IS 695 WB,RAMP TO WB,EXIT 27 RAMP 1 FR MD 146 NB TO IS 695 WB
RAMP 1 FR MD 146 NB TO IS 695 WB,RAMP TO WB,CALCULATED LOCATION
RAMP 1 FR MD 147 NB TO IS 695 WB,RAMP TO WB,EXIT 31 RAMP 1 FR MD 147 NB TO IS 695 WB
RAMP 1 FR MD 150 NB TO MD 151 WB,RAMP TO WB,EXIT 1 RAMP 1 FR MD 150 NB TO MD 151 WB
RAMP 1 FR MD 151 NB TO US 40 WB,RAMP TO WB,EXIT 8 RAMP 1 FR MD 151 NB TO US 40 WB
RAMP 1 FR MD 157 NB TO MD 695 WB,RAMP TO WB,EXIT 39 RAMP 1 FR MD 157 NB TO MD 695 WB
RAMP 1 FR MD 157 NB TO MD 695 WB,RAMP TO WB,CALCULATED LOCATION
RAMP 1 FR MD 157 NB TO MD 695 WB,RAMP TO WB,CALCULATED LOCATION
RAMP 1 FR MD 157 NB TO MD 695 WB,RAMP TO WB,CALCULATED LOCATION
RAMP 1 FR MD 157 NB TO MD 695 WB,RAMP TO WB,CALCULATED LOCATION
RAMP 1 FR MD 157 NB TO MD 695 WB,RAMP TO WB,CALCULATED LOCATION
RAMP 1 FR MD 157 NB TO MD 695 WB,RAMP TO WB,CALCULATED LOCATION
RAMP 1 FR MD 2 NB TO IS 95 WB,RAMP TO WB,EXIT 54 RAMP 1 FR MD 2 NB TO IS 95 SB
RAMP 1 FR MD 25A NB TO IS 695 WB,RAMP TO WB,EXIT 13 RAMP 1 FR MD 25A NB TO IS 695 WB
RAMP 1 FR MD 295 NB TO IS 395A WB,RAMP TO WB,EXIT 31 RAMP 1 FR MD 295 NB TO IS 395A WB
RAMP 1 FR MD 295 NB TO IS 395A WB,RAMP TO WB,EXIT 31 RAMP 1 FR MD 295 NB TO IS 395A WB
RAMP 1 FR MD 295 NB TO IS 395A WB,RAMP TO WB,CALCULATED LOCATION
RAMP 1 FR MD 295 NB TO S MONROE ST NB,RAMP TO NB,EXIT 30 RAMP 1 FR MD 295 NB TO MONROE ST
RAMP 1 FR MD 41 NB TO IS 695 WB,RAMP TO WB,EXIT 30 RAMP 1 FR MD 41 NB TO IS 695 WB
RAMP 1 FR MD 43 WB TO US 40 WB,RAMP TO WB,EXIT 20 RAMP 1 FR MD 43 WB TO US 40 WB
RAMP 1 FR MD 43 WB TO US 40 WB,RAMP TO WB,CALCULATED LOCATION
RAMP 1 FR MD 43 WB TO US 40 WB,RAMP TO WB,CALCULATED LOCATION
RAMP 1 FR MD 45 NB TO RAMP 8 (TO IS 83),RAMP TO 83),EXIT 33 RAMP 1 FR MD 45 NB TO RAMP 8 (TO IS 83 WB)
RAMP 1 FR MD 45 NB TO RAMP 8(TO IS695WB),RAMP TO IS695WB),EXIT 26 RAMP 1 FR MD 45 NB TO IS 695 WB
RAMP 1 FR MD 695 NB TO MD 151 WB,RAMP TO WB,EXIT 40 RAMP 1 FR MD 695 NB TO MD 151 WB
RAMP 1 FR MD 695 NB TO MD 158 WB,RAMP TO WB,EXIT 43 RAMP 1 FR MD 695 NB TO MD 158 WB
RAMP 1 FR MD 695 NB TO MD 695A WB,RAMP TO WB,EXIT 44 RAMP 1 FR MD 695 NB TO MD 695A WB
RAMP 1 FR MD 695 NB TO MD 7 WB,RAMP TO WB,CALCULATED LOCATION
RAMP 1 FR MD 695 NB TO US 40 WB,RAMP TO WB,EXIT 35 RAMP 1 FR MD 695 NB TO US 40 WB
RAMP 1 FR MD 7 NB TO MD 43 WB,RAMP TO WB,EXIT 4 RAMP 1 FR MD 7 EB TO MD 43 WB
RAMP 1 FR MD 7 NB TO MD 43 WB,RAMP TO WB,CALCULATED LOCATION
RAMP 1 FR MD 700 NB TO MD 150 WB,RAMP TO WB,EXIT 5 RAMP 1 FR MD 700 NB TO MD 150 WB
RAMP 1 FR MD 940 NB TO MD 140 WB,RAMP TO WB,EXIT 5 RAMP 1 FR MD 940 NB TO MD 140 WB (Between MD 940 & Ramp 8)
RAMP 1 FR MD 940 NB TO MD 140 WB,RAMP TO WB,CALCULATED LOCATION
RAMP 1 FR PROVIDENCE RD TO RAMP 8(IS695),RAMP TO 8(IS695),EXIT 28 RAMP 1 FR PROVIDENCE RD NB TO RAMP 8 (TO IS 695 WB)
RAMP 1 FR RAMP 10 (IS83 NB) TO SHAWAN RD,RAMP TO RD,EXIT 20 RAMP 1 FR RAMP 10 (FR IS 83 NB) TO SHAWAN RD WB
RAMP 1 FR RAMP 4 (FR IS 95 NB) TO IS 195,RAMP TO 195,EXIT 47 RAMP 1 FR RAMP 4 (FR IS 95 NB) TO IS 195 WB
RAMP 1 FR RAMP 4 (FR IS 95 NB) TO IS 195,RAMP TO 195,CALCULATED LOCATION
RAMP 1 FR RAMP 4 (FR IS 95) TO MD 150 WB,RAMP TO WB,EXIT 59 RAMP 1 FR RAMP 4 (FR IS 95) TO MD 150 WB
RAMP 1 FR RAMP 4 (FR IS695 NB) TO RAMP 8,RAMP TO 8,EXIT 91 RAMP 1 FR RAMP 4 (FR IS 695 NB) TO RAMP 8 (TO IS 70 WB)
RAMP 1 FR RAMP 4 (FR IS695) TO MD 122 WB,RAMP TO WB,EXIT 17 RAMP 1 FR RAMP 4 (FR IS 695 NB) TO MD 122 WB
RAMP 1 FR RAMP 4 (FR IS795) TO MD 940 WB,RAMP TO WB,EXIT 4 RAMP 1 FR RAMP 4 (FR IS 795 NB) TO OWINGS MILLS BLVD WB
RAMP 1 FR RAMP 4 (FR IS795) TO MD 940 WB,RAMP TO WB,CALCULATED LOCATION
RAMP 1 FR RAMP 4 (FR IS795) TO MD 940 WB,RAMP TO WB,CALCULATED LOCATION
RAMP 1 FR RAMP 4 (FR IS83) TO BELFAST RD,RAMP TO RD,EXIT 24 RAMP 1 FR RAMP 4 (FR IS 83 NB) TO BELFAST RD WB
RAMP 1 FR RAMP 4 (FR KEITH AVE) TO IS95,RAMP TO IS95,EXIT 56 RAMP 1 FR RAMP 4 (FR KEITH AVE) TO IS 95 SB
RAMP 1 FR RAMP 4 (FR MD 695) TO COVE RD,RAMP TO RD,EXIT 41 RAMP 1 FR RAMP 4 (FR MD 695 NB) TO COVE RD WB
RAMP 1 FR RAMP 4 (FR US 1) TO MD 43 WB,RAMP TO WB,EXIT 1 RAMP 1 FR RAMP 4 (FR US 1 NB) TO MD 43 WB
RAMP 1 FR RAMP 4 (IS 95 NB) TO MD 43 WB,RAMP TO WB,EXIT 67 RAMP 1 FR RAMP 4 (FR IS 95 NB) TO MD 43 WB
RAMP 1 FR RAMP 4 TO DRUID PARK LAKE DR,RAMP TO DR,EXIT 7 RAMP 1 FR RAMP 4 (FR IS 83 NB) TO DRUID PARK LAKE DR
RAMP 1 FR RAMP 4 TO DRUID PARK LAKE DR,RAMP TO DR,CALCULATED LOCATION
RAMP 1 FR RAMP 4 TO MIDDLETOWN RD,RAMP TO RD,EXIT 31 RAMP 1 FR RAMP 4 (FR IS 83 NB) TO MIDDLETOWN RD WB
RAMP 1 FR RP 4 (FR IS83 NB) TO MD 137 WB,RAMP TO WB,EXIT 27 RAMP 1 FR RAMP 4 (FR IS 83 NB) TO MD 137 WB
RAMP 1 FR RP 4 (FR IS95 NB) TO IS 695 WB,RAMP TO WB,EXIT 64 RAMP 1 FR RAMP 4 (FR IS 95 NB) TO IS 695 WB
RAMP 1 FR US 1 NB TO IS 695 WB,RAMP TO WB,EXIT 32 RAMP 1 FR US 1 NB TO IS 695 WB (NE)
RAMP 1 FR US 1AL NB TO IS 695 WB,RAMP TO WB,EXIT 10 Ramp 1 from US 1AL NB to IS 695 WB
RAMP 1 FR US 1AL NB TO IS 695 WB,RAMP TO WB,CALCULATED LOCATION
RAMP 10 FR IS 95 NB TO IS 95 NB,RAMP TO NB,EXIT 50 RAMP 10 FR IS 95 NB TO IS 95 NB
RAMP 10 FR IS 95 NB TO IS 95 NB,RAMP TO NB,CALCULATED LOCATION
RAMP 10 FR IS 95 NB TO IS 95 NB,RAMP TO NB,CALCULATED LOCATION
RAMP 10 FR IS 95 NB TO IS 95 NB,RAMP TO NB,CALCULATED LOCATION
RAMP 10 FR IS 95 NB TO IS 95 NB,RAMP TO NB,CALCULATED LOCATION
RAMP 10 FR RAMP 1 (FR IS695) TO MD 372,RAMP TO 372,EXIT 12B RAMP 10 FR RAMP 1 (FR IS 695 NB) TO MD 372 EB
RAMP 10 FR RAMP 9 TO IS 795 NB,RAMP TO NB,EXIT 4 RAMP 10 FR RAMP 9 TO IS 795 NB
RAMP 10 FR RAMP 9 TO SULPHER SPRING RD,RAMP TO RD,EXIT 49 RAMP 10 FR RAMP 9 (FR IS 695 EB) TO SULPHUR SPRING RD EB
RAMP 11 FR RAMP 1 TO MILL RUN CIR,RAMP TO CIR,EXIT 4 RAMP 11 FR IS 795 SB TO MILL RUN CIR
RAMP 11 FROM RAMP 9 TO RAMP 1,RAMP TO 1,EXIT 12B RAMP 11 FR RAMP 9 (FR IS 695 NB) TO RAMP 1 (TO MD 372)
RAMP 12 FR MILL RUN CIR TO RAMP 6,RAMP TO 6,EXIT 4 RAMP 12 FR MILL RUN CIR TO RAMP 6 (TO IS 795 SB)
RAMP 13 FR MD 43 TO IS 95 SB ETL,RAMP TO ETL,EXIT 67 RAMP 13 FR MD 43 TO IS 95 SB ETL
RAMP 14 MD 43 EB TO RP 13 (95 SB ETL),RAMP TO ETL),EXIT 67 RAMP 14 FR MD 43 EB TO RAMP 13 (TO IS 95 SB ETL)
RAMP 15 FR RAMP 5(IS 95 SB)TO MD 43 WB,RAMP 15 FR RAMP 5 IS 95 SB TO MD 43 WB,EXIT 67 RAMP 15 FR RAMP 5(IS 95 SB)TO MD 43 WB
RAMP 2 FR BELFAST RD TO RAMP 3 (TO IS83),RAMP TO IS83),EXIT 24 RAMP 2 FR BELFAST RD WB TO RAMP 3 (TO IS 83 NB)
RAMP 2 FR CHARLES ST TO IS 83 NB,RAMP TO NB,EXIT 5 RAMP 2 FR CHARLES ST TO IS 83 NB
RAMP 2 FR COLD SPRING LA TO IS 83 NB,RAMP TO NB,EXIT 9 RAMP 2 FR COLD SPRING LA TO IS 83 NB
RAMP 2 FR COLD SPRING LA TO IS 83 NB,RAMP TO NB,CALCULATED LOCATION
RAMP 2 FR COVE RD WB TO MD 695 NB,RAMP TO NB,EXIT 41 RAMP 2 FR COVE RD WB TO MD 695 NB
RAMP 2 FR COVE RD WB TO MD 695 NB,RAMP TO NB,CALCULATED LOCATION
RAMP 2 FR E LOMBARD ST TO IS 895 NB,RAMP TO NB,EXIT 12 RAMP 2 FR LOMBARD ST TO IS 895 NB
RAMP 2 FR EDMONDSON AVE TO IS 695 NB,RAMP TO NB,EXIT 14 RAMP 2 FR EDMONDSON AVE TO IS 695 NB (east of Ramp 3)
RAMP 2 FR EDMONDSON AVE TO IS 695 NB,RAMP TO NB,CALCULATED LOCATION
RAMP 2 FR FRANKLIN BLVD TO IS 795 NB,RAMP TO NB,EXIT 7 RAMP 2 FR FRANKLIN BLVD WB TO IS 795 NB
RAMP 2 FR FRANKLIN BLVD TO IS 795 NB,RAMP TO NB,CALCULATED LOCATION
RAMP 2 FR GREENSPRING DR TO IS 83 NB,RAMP TO NB,EXIT 16 RAMP 2 FR GREEN SPRING DR TO IS 83 NB
RAMP 2 FR HOLLINS FERRY RD TO IS 695 NB,RAMP TO NB,EXIT 9 RAMP 2 FR HOLLINS FERRY RD TO IS 695 NB
RAMP 2 FR IS 195 WB TO IS 95 NB,RAMP TO NB,EXIT 47 RAMP 2 FR IS 195 WB TO IS 95 NB
RAMP 2 FR IS 695 WB TO BELLONA AVE,RAMP TO AVE,EXIT 25 RAMP 2 TO FR IS 695 WB TO BELLONA AVE
RAMP 2 FR IS 695 WB TO HAMPTON LA,RAMP TO LA,EXIT 27 RAMP 2 FR IS 695 WB TO HAMPTON LA (TO MD 146 NB)
RAMP 2 FR IS 695 WB TO HAMPTON LA,RAMP TO LA,CALCULATED LOCATION
RAMP 2 FR IS 695 WB TO IS 83 NB,RAMP TO NB,EXIT 14 RAMP 2 FR IS 695 WB TO IS 83 NB
RAMP 2 FR IS 695 WB TO IS 95 NB,RAMP TO NB,EXIT 49 RAMP 2 FR IS 695 WB TO IS 95 NB
RAMP 2 FR IS 695 WB TO IS 95 NB,RAMP TO NB,CALCULATED LOCATION
RAMP 2 FR IS 695 WB TO MD 140 NB,RAMP TO NB,EXIT 20 RAMP 2 FR IS 695 WB TO MD 140 NB
RAMP 2 FR IS 695 WB TO MD 140 NB,RAMP TO NB,CALCULATED LOCATION
RAMP 2 FR IS 695 WB TO MD 147 NB,RAMP TO NB,EXIT 31 RAMP 2 FR IS 695 WB TO MD 147 NB
RAMP 2 FR IS 695 WB TO MD 41 NB,RAMP TO NB,EXIT 30 RAMP 2 FR IS 695 WB TO MD 41 NB
RAMP 2 FR IS 695 WB TO MD 45 NB,RAMP TO NB,EXIT 26 RAMP 2 FR IS 695 WB TO MD 45 NB
RAMP 2 FR IS 695 WB TO MD 45 NB,RAMP TO NB,CALCULATED LOCATION
RAMP 2 FR IS 695 WB TO RP 3 (TO IS95 NB),RAMP TO NB),EXIT 64 RAMP 2 FR IS 695 WB TO RAMP 3 (TO IS 95 NB)
RAMP 2 FR IS 695 WB TO STEVENSON RD NB,RAMP TO NB,EXIT 21 RAMP 2 FR IS 695 WB TO STEVENSON RD NB
RAMP 2 FR IS 695 WB TO STEVENSON RD NB,RAMP TO NB,CALCULATED LOCATION
RAMP 2 FR IS 695 WB TO US 1 NB,RAMP TO NB,EXIT 32 RAMP 2 FR IS 695 WB TO US 1 NB (NE)
RAMP 2 FR IS 695 WB TO US 1AL,RAMP TO 1AL,EXIT 10 Ramp 2 from IS 695 WB to US 1AL NB
RAMP 2 FR IS 70 WB TO IS 695 NB,RAMP TO NB,EXIT 91 RAMP 2 FR IS 70 WB TO IS 695 NB (North of Ramp 7)
RAMP 2 FR IS 70 WB TO IS 695 NB,RAMP TO NB,CALCULATED LOCATION
RAMP 2 FR IS 70 WB TO IS 695 NB,RAMP TO NB,CALCULATED LOCATION
RAMP 2 FR IS 70 WB TO IS 695 NB,RAMP TO NB,CALCULATED LOCATION
RAMP 2 FR IS 70 WB TO MD 122 NB,RAMP TO NB,EXIT 94 RAMP 2 FR IS 70 WB TO MD 122 NB
RAMP 2 FR IS 83 WB TO MD 45 NB,RAMP TO NB,EXIT 33 RAMP 2 FR IS 83 WB TO MD 45 NB
RAMP 2 FR IS 895 WB TO IS 695 NB,RAMP TO NB,EXIT 8A RAMP 2 FR IS 895 WB TO IS 695 NB
RAMP 2 FR IS 95 SB TO KEITH AVE,RAMP TO AVE,EXIT 56 RAMP 2 FR IS 95 SB TO KEITH AVE
RAMP 2 FR IS 95 WB TO IS 395 NB,RAMP TO NB,EXIT 53 RAMP 2 FR IS 95 SB TO IS 395 NB
RAMP 2 FR MADISON AVE TO IS 83 NB,RAMP TO NB,EXIT 3 RAMP 2 FR MADISON AVE TO IS 83 NB
RAMP 2 FR MD 122 WB TO IS 695 NB,RAMP TO NB,EXIT 17 RAMP 2 FR MD 122 WB TO IS 695 NB
RAMP 2 FR MD 122 WB TO IS 695 NB,RAMP TO NB,CALCULATED LOCATION
RAMP 2 FR MD 137 WB TO IS 83 NB,RAMP TO NB,EXIT 27 RAMP 2 FR MD 137 WB TO IS 83 NB
RAMP 2 FR MD 137 WB TO IS 83 NB,RAMP TO NB,CALCULATED LOCATION
RAMP 2 FR MD 144 TO IS 695 NB,RAMP TO NB,EXIT 13 RAMP 2 FR MD 144 TO IS 695 NB (South of Ramp 3)
RAMP 2 FR MD 144 WB TO IS 695 NB,RAMP TO NB,CALCULATED LOCATION
RAMP 2 FR MD 150 WB TO IS 95 NB,RAMP TO NB,EXIT 59 RAMP 2 FR MD 150 WB TO IS 95 NB
RAMP 2 FR MD 150 WB TO MD 700 NB,RAMP TO NB,EXIT 5 RAMP 2 FR MD 150 WB TO MD 700 NB
RAMP 2 FR MD 150 WB TO MD 702 NB,RAMP TO NB,EXIT 1 RAMP 2 FR MD 150 WB TO MD 702 NB
RAMP 2 FR MD 150 WB TO RAMP 1 (TO MD695),RAMP TO MD695),EXIT 38 RAMP 2 FR MD 150 WB TO RAMP 1 (TO MD 695 NB)
RAMP 2 FR MD 151 WB TO MD 150 NB,RAMP TO NB,EXIT 1 RAMP 2 FR MD 151 WB TO MD 150 NB
RAMP 2 FR MD 151 WB TO MD 151B NB,RAMP TO NB,EXIT 1 RAMP 2 FR MD 151 WB TO MD 151B NB
RAMP 2 FR MD 151 WB TO MD 695 NB,RAMP TO NB,EXIT 40 RAMP 2 FR MD 151 WB TO MD 695 NB
RAMP 2 FR MD 151 WB TO MD 695 NB,RAMP TO NB,EXIT 42 RAMP 2 FR MD 151 WB TO MD 695 NB
RAMP 2 FR MD 151 WB TO MD 695 NB,RAMP TO NB,CALCULATED LOCATION
RAMP 2 FR MD 166 WB TO UMBC BLVD NB,RAMP TO NB,EXIT 1 RAMP 2 FR MD 166 WB TO UMBC BLVD NB
RAMP 2 FR MD 173 TO RAMP 3 (TO IS895 NB),RAMP TO NB),EXIT 7 RAMP 2 FR MD 173 TO RAMP 3 (TO IS 895 NB)
RAMP 2 FR MD 26 WB TO IS 695 NB,RAMP TO NB,EXIT 18 RAMP 2 FR MD 26 WB TO IS 695 NB
RAMP 2 FR MD 372 TO IS 695 WB,RAMP TO WB,EXIT 12B RAMP 2 FR MD 372 WB TO IS 695 NB
RAMP 2 FR MD 372 TO IS 695 WB,RAMP TO WB,CALCULATED LOCATION
RAMP 2 FR MD 372 TO IS 695 WB,RAMP TO WB,CALCULATED LOCATION
RAMP 2 FR MD 43 WB TO IS 95 NB,RAMP TO NB,EXIT 67 RAMP 2 FR MD 43 WB TO IS 95 NB
RAMP 2 FR MD 43 WB TO IS 95 NB,RAMP TO NB,CALCULATED LOCATION
RAMP 2 FR MD 43 WB TO RAMP 3 (TO US 1),RAMP TO 1),EXIT 1 RAMP 2 FR MD 43 WB TO RAMP 3 (TO US 1)
RAMP 2 FR MD 439 EB TO IS 83 NB,RAMP TO NB,EXIT 36 RAMP 2 FR MD 439 WB TO IS 83 NB
RAMP 2 FR MD 439 EB TO IS 83 NB,RAMP TO NB,CALCULATED LOCATION
RAMP 2 FR MD 695 WB TO QUARANTINE RD,RAMP TO RD,EXIT 1 RAMP 2 FR MD 695 WB TO QUARANTINE RD NB
RAMP 2 FR MD 695 WB TO RP 3 (TO IS95 NB),RAMP TO NB),CALCULATED LOCATION
RAMP 2 FR MD 7 TO MD 695 NB,RAMP TO NB,EXIT 34 RAMP 2 FR MD 7 WB TO MD 695 NB
RAMP 2 FR MIDDLETOWN RD WB TO IS 83 NB,RAMP TO NB,EXIT 31 RAMP 2 FR MIDDLETOWN RD WB TO IS 83 NB
RAMP 2 FR MIDDLETOWN RD WB TO IS 83 NB,RAMP TO NB,CALCULATED LOCATION
RAMP 2 FR MORAVIA RD TO RAMP 3,RAMP TO 3,EXIT 14 RAMP 2 FR MORAVIA RD TO IS 895 NB
RAMP 2 FR NORTHERN PKWY WB TO RAMP 3,RAMP TO 3,EXIT 10 RAMP 2 FR NORTHERN PKWY WB TO RAMP 3 (TO IS 83 NB)
